category,amount,application_id
Shopping,761,app_119
Insurance,778,app_240
Education,60,app_154
Insurance,685,app_166
Utilities,184,app_100
Dining,463,app_100
Dining,581,app_107
Rent,857,app_107
Transportation,339,app_088
Groceries,819,app_114
Travel,261,app_114
Utilities,563,app_421
Dining,861,app_421
Travel,133,app_323
Education,65,app_323
Shopping,434,app_288
Shopping,698,app_396
Dining,284,app_396
Groceries,206,app_396
Rent,180,app_371
Groceries,823,app_371
Transportation,136,app_479
Utilities,570,app_149
Dining,376,app_149
Dining,636,app_260
Utilities,100,app_260
Travel,399,app_260
Utilities,815,app_079
Dining,748,app_079
Groceries,580,app_251
Travel,633,app_251
Healthcare,575,app_251
Insurance,841,app_404
Fitness,325,app_404
Rent,594,app_247
Healthcare,530,app_247
Dining,303,app_162
Entertainment,197,app_162
Fitness,617,app_162
Dining,258,app_029
Dining,122,app_345
Rent,234,app_059
Insurance,286,app_484
Travel,693,app_484
Transportation,752,app_346
Dining,897,app_297
Groceries,693,app_297
Groceries,112,app_223
Rent,328,app_052
Transportation,252,app_261
Travel,352,app_261
Entertainment,52,app_407
Fitness,606,app_407
Insurance,781,app_407
Dining,339,app_014
Groceries,791,app_143
Dining,723,app_036
Utilities,826,app_145
Fitness,199,app_128
Groceries,485,app_016
Fitness,513,app_144
Groceries,595,app_134
Fitness,666,app_238
Entertainment,708,app_238
Dining,720,app_238
Travel,150,app_270
Utilities,786,app_151
Travel,838,app_382
Insurance,415,app_382
Utilities,545,app_382
Entertainment,809,app_351
Utilities,719,app_071
Rent,877,app_071
Education,320,app_057
Healthcare,488,app_057
Fitness,414,app_278
Education,461,app_391
Travel,54,app_271
Utilities,74,app_271
Rent,696,app_170
Fitness,699,app_170
Insurance,585,app_005
Groceries,398,app_043
Entertainment,464,app_043
Travel,778,app_204
Entertainment,205,app_465
Entertainment,83,app_448
Travel,690,app_463
Transportation,229,app_463
Fitness,67,app_109
Travel,772,app_109
Rent,715,app_109
Shopping,303,app_444
Insurance,509,app_444
Dining,291,app_444
Rent,334,app_412
Fitness,330,app_092
Healthcare,255,app_135
Travel,222,app_135
Healthcare,425,app_104
Groceries,395,app_394
Dining,545,app_394
Insurance,498,app_449
Entertainment,98,app_255
Alcohol,229,app_255
Insurance,763,app_365
Transportation,451,app_500
Groceries,316,app_110
Education,181,app_110
Insurance,327,app_335
Entertainment,753,app_490
Healthcare,478,app_490
Education,661,app_258
Insurance,599,app_258
Healthcare,109,app_258
Dining,760,app_262
Insurance,373,app_303
Healthcare,436,app_303
Groceries,471,app_303
Fitness,599,app_290
Transportation,518,app_073
Education,511,app_073
Healthcare,602,app_201
Rent,218,app_156
Education,638,app_193
Adult Entertainment,322,app_193
Education,484,app_294
Travel,726,app_226
Shopping,185,app_033
Travel,498,app_429
Rent,809,app_172
Utilities,842,app_179
Healthcare,392,app_179
Dining,648,app_283
Travel,650,app_446
Transportation,899,app_446
Travel,592,app_454
Groceries,576,app_027
Education,212,app_376
Groceries,375,app_083
Shopping,180,app_083
Transportation,571,app_083
Groceries,806,app_379
Shopping,323,app_379
Travel,388,app_072
Fitness,406,app_408
Utilities,342,app_408
Groceries,415,app_384
Dining,168,app_070
Dining,854,app_299
Healthcare,787,app_299
Groceries,531,app_299
Healthcare,306,app_056
Groceries,634,app_056
Travel,162,app_245
Entertainment,476,app_245
Utilities,640,app_489
Rent,894,app_489
Education,867,app_230
Groceries,230,app_216
Insurance,210,app_216
Rent,856,app_413
Entertainment,784,app_252
Rent,897,app_252
Education,147,app_252
Education,65,app_347
Shopping,663,app_435
Education,177,app_498
Fitness,93,app_498
Transportation,401,app_364
Groceries,691,app_254
Fitness,317,app_106
Rent,319,app_106
Utilities,460,app_475
Education,339,app_117
Education,54,app_474
Healthcare,92,app_474
Entertainment,821,app_205
Utilities,727,app_205
Groceries,343,app_477
Transportation,340,app_477
Healthcare,818,app_338
Insurance,748,app_430
Travel,885,app_330
Rent,693,app_398
Dining,481,app_398
Fitness,373,app_398
Fitness,61,app_321
Dining,850,app_464
Rent,325,app_464
Insurance,890,app_427
Healthcare,853,app_019
Entertainment,271,app_019
Shopping,861,app_126
Dining,627,app_424
Groceries,734,app_354
Shopping,425,app_354
Alcohol,439,app_354
Utilities,141,app_060
Healthcare,317,app_060
Transportation,315,app_060
Education,205,app_340
Entertainment,842,app_340
Travel,836,app_353
Travel,155,app_031
Insurance,62,app_031
Fitness,320,app_031
Education,810,app_332
Fitness,679,app_085
Entertainment,337,app_085
Travel,382,app_085
Travel,198,app_176
Healthcare,102,app_176
Utilities,289,app_381
Groceries,224,app_471
Healthcare,726,app_236
Travel,574,app_236
Education,320,app_102
Travel,181,app_400
Healthcare,549,app_259
Travel,598,app_196
Education,533,app_196
Groceries,821,app_196
Entertainment,677,app_387
Dining,514,app_387
Alcohol,757,app_387
Travel,430,app_250
Shopping,153,app_225
Utilities,186,app_067
Groceries,312,app_337
Rent,519,app_081
Shopping,644,app_434
Transportation,133,app_397
Rent,597,app_397
Dining,259,app_050
Travel,260,app_050
Shopping,484,app_220
Dining,461,app_171
Entertainment,715,app_017
Transportation,156,app_017
Gambling,125,app_017
Utilities,62,app_304
Healthcare,599,app_462
Travel,773,app_462
Insurance,693,app_103
Travel,728,app_090
Shopping,776,app_090
Dining,106,app_090
Healthcare,891,app_094
Entertainment,332,app_094
Groceries,671,app_094
Dining,257,app_343
Transportation,445,app_334
Rent,349,app_334
Transportation,291,app_403
Groceries,139,app_447
Rent,684,app_291
Travel,291,app_219
Groceries,132,app_219
Entertainment,624,app_478
Transportation,385,app_125
Insurance,435,app_242
Utilities,742,app_242
Travel,437,app_423
Insurance,331,app_423
Travel,745,app_438
Dining,136,app_438
Fitness,612,app_438
Transportation,878,app_077
Education,224,app_194
Transportation,329,app_004
Groceries,810,app_004
Groceries,156,app_189
Utilities,605,app_189
Education,889,app_357
Transportation,527,app_281
Transportation,358,app_034
Transportation,733,app_451
Entertainment,209,app_011
Fitness,648,app_011
Rent,320,app_469
Utilities,353,app_469
Travel,620,app_248
Groceries,716,app_311
Travel,285,app_311
Entertainment,479,app_362
Entertainment,862,app_445
Groceries,136,app_211
Education,754,app_118
Travel,209,app_118
Fitness,175,app_496
Insurance,399,app_282
Insurance,798,app_300
Travel,401,app_300
Dining,223,app_253
Groceries,723,app_393
Insurance,687,app_393
Dining,651,app_393
Groceries,529,app_292
Utilities,808,app_120
Dining,590,app_120
Healthcare,577,app_068
Utilities,188,app_068
Shopping,387,app_157
Gambling,646,app_157
Healthcare,681,app_158
Entertainment,760,app_158
Rent,825,app_158
Healthcare,292,app_409
Utilities,285,app_409
Education,858,app_150
Education,522,app_213
Transportation,753,app_361
Entertainment,499,app_040
Healthcare,450,app_003
Entertainment,530,app_433
Education,115,app_301
Travel,356,app_301
Shopping,537,app_301
Insurance,377,app_153
Healthcare,653,app_363
Insurance,237,app_459
Healthcare,491,app_265
Education,89,app_243
Groceries,630,app_399
Utilities,872,app_326
Transportation,819,app_326
Groceries,584,app_326
Fitness,147,app_047
Insurance,551,app_155
Healthcare,655,app_467
Fitness,159,app_467
Transportation,663,app_467
Utilities,267,app_268
Gambling,751,app_268
Utilities,566,app_377
Entertainment,531,app_331
Fitness,572,app_231
Education,523,app_206
Groceries,810,app_499
Insurance,174,app_284
Entertainment,380,app_358
Education,290,app_175
Utilities,630,app_175
Transportation,337,app_389
Travel,693,app_302
Education,726,app_302
Education,239,app_443
Insurance,177,app_443
Groceries,806,app_443
Healthcare,147,app_217
Dining,633,app_217
Fitness,521,app_380
Alcohol,447,app_380
Dining,148,app_425
Dining,742,app_450
Travel,67,app_181
Transportation,108,app_082
Utilities,819,app_082
Utilities,169,app_308
Rent,514,app_308
Transportation,873,app_308
Education,482,app_402
Healthcare,83,app_333
Fitness,301,app_116
Transportation,439,app_116
Travel,739,app_417
Healthcare,765,app_417
Entertainment,774,app_316
Travel,642,app_316
Shopping,98,app_385
Entertainment,181,app_385
Fitness,599,app_318
Entertainment,269,app_318
Education,765,app_485
Entertainment,164,app_485
Travel,886,app_235
Travel,418,app_375
Insurance,508,app_455
Fitness,863,app_455
Insurance,866,app_207
Travel,837,app_207
Gambling,679,app_207
Shopping,121,app_006
Insurance,570,app_006
Transportation,91,app_339
Fitness,641,app_339
Healthcare,838,app_183
Utilities,298,app_096
Fitness,235,app_237
Education,877,app_237
Groceries,825,app_298
Shopping,298,app_298
Travel,634,app_026
Dining,260,app_026
Groceries,220,app_026
Shopping,452,app_383
Entertainment,878,app_131
Rent,233,app_131
Utilities,562,app_440
Insurance,371,app_138
Entertainment,305,app_138
Adult Entertainment,848,app_138
Education,533,app_002
Utilities,570,app_185
Travel,191,app_185
Healthcare,587,app_185
Groceries,133,app_267
Shopping,723,app_267
Transportation,394,app_267
Dining,841,app_112
Transportation,564,app_112
Healthcare,874,app_030
Rent,723,app_018
Shopping,167,app_018
Fitness,159,app_239
Insurance,538,app_053
Fitness,363,app_341
Groceries,146,app_142
Healthcare,372,app_035
Education,711,app_035
Utilities,473,app_035
Education,274,app_406
Fitness,272,app_327
Dining,481,app_327
Travel,601,app_327
Insurance,531,app_066
Insurance,794,app_414
Insurance,153,app_042
Dining,468,app_042
Shopping,471,app_374
Rent,666,app_374
Utilities,366,app_198
Insurance,633,app_182
Travel,760,app_315
Dining,155,app_161
Fitness,219,app_328
Insurance,336,app_328
Healthcare,178,app_328
Education,764,app_415
Dining,804,app_415
Healthcare,382,app_199
Rent,327,app_199
Travel,615,app_293
Groceries,361,app_293
Rent,380,app_227
Healthcare,513,app_021
Transportation,363,app_233
Transportation,784,app_098
Education,722,app_098
Education,646,app_482
Transportation,152,app_482
Insurance,172,app_482
Education,687,app_146
Shopping,73,app_146
Travel,487,app_140
Shopping,315,app_140
Travel,720,app_431
Fitness,570,app_431
Utilities,331,app_287
Education,571,app_287
Travel,500,app_244
Utilities,359,app_113
Transportation,723,app_113
Entertainment,554,app_136
Transportation,726,app_136
Adult Entertainment,710,app_136
Healthcare,893,app_152
Travel,61,app_022
Utilities,176,app_022
Rent,584,app_048
Transportation,546,app_329
Entertainment,610,app_461
Transportation,226,app_461
Dining,390,app_045
Groceries,364,app_405
Transportation,566,app_405
Shopping,839,app_405
Fitness,576,app_001
Education,511,app_089
Insurance,689,app_089
Fitness,368,app_197
Healthcare,136,app_197
Travel,521,app_368
Shopping,523,app_378
Rent,191,app_325
Travel,172,app_041
Dining,419,app_041
Entertainment,718,app_009
Groceries,867,app_470
Healthcare,170,app_470
Rent,804,app_095
Groceries,254,app_055
Utilities,851,app_055
Travel,188,app_055
Transportation,68,app_428
Dining,194,app_366
Healthcare,51,app_366
Utilities,396,app_366
Fitness,428,app_187
Utilities,269,app_188
Entertainment,449,app_188
Entertainment,334,app_129
Healthcare,542,app_091
Education,568,app_319
Entertainment,635,app_488
Education,849,app_488
Entertainment,674,app_295
Alcohol,706,app_295
Travel,79,app_256
Utilities,178,app_256
Entertainment,158,app_221
Travel,617,app_139
Healthcare,201,app_038
Fitness,441,app_495
Insurance,171,app_480
Healthcare,73,app_202
Rent,263,app_202
Entertainment,512,app_202
Healthcare,608,app_209
Rent,798,app_209
Transportation,369,app_426
Insurance,645,app_203
Rent,817,app_147
Healthcare,126,app_147
Fitness,836,app_147
Entertainment,540,app_069
Education,818,app_395
Groceries,779,app_123
Entertainment,726,app_087
Insurance,54,app_087
Utilities,738,app_487
Transportation,379,app_046
Groceries,156,app_046
Healthcare,585,app_046
Utilities,504,app_058
Fitness,363,app_359
Travel,543,app_359
Education,751,app_344
Transportation,288,app_124
Rent,222,app_277
Fitness,526,app_044
Dining,317,app_190
Shopping,223,app_190
Fitness,849,app_190
Fitness,844,app_373
Healthcare,417,app_373
Fitness,777,app_355
Rent,526,app_457
Groceries,683,app_457
Gambling,444,app_457
Rent,517,app_074
Alcohol,194,app_074
Travel,686,app_312
Utilities,530,app_312
Utilities,879,app_411
Education,122,app_390
Insurance,508,app_390
Education,335,app_013
Healthcare,355,app_401
Travel,853,app_313
Transportation,851,app_313
Entertainment,197,app_418
Groceries,399,app_141
Entertainment,512,app_105
Travel,568,app_105
Education,578,app_159
Dining,507,app_159
Dining,251,app_051
Education,686,app_229
Groceries,359,app_229
Fitness,567,app_349
Entertainment,463,app_349
Education,383,app_025
Dining,611,app_456
Utilities,447,app_111
Education,644,app_111
Entertainment,532,app_180
Dining,75,app_180
Alcohol,614,app_180
Utilities,876,app_350
Entertainment,670,app_350
Travel,208,app_061
Shopping,650,app_061
Rent,854,app_370
Travel,196,app_370
Insurance,455,app_370
Shopping,546,app_121
Dining,753,app_121
Insurance,432,app_121
Utilities,556,app_257
Dining,640,app_466
Entertainment,259,app_388
Fitness,576,app_001
Education,668,app_494
Entertainment,825,app_494
Entertainment,241,app_210
Groceries,687,app_168
Transportation,354,app_168
Fitness,442,app_097
Gambling,216,app_097
Rent,453,app_432
Fitness,555,app_023
Groceries,661,app_023
Utilities,372,app_023
Dining,435,app_165
Insurance,508,app_165
Fitness,98,app_020
Entertainment,850,app_186
Fitness,195,app_186
Travel,698,app_186
Utilities,451,app_310
Alcohol,730,app_310
Entertainment,206,app_342
Dining,359,app_086
Shopping,574,app_086
Utilities,349,app_286
Fitness,466,app_286
Fitness,575,app_132
Healthcare,91,app_132
Education,157,app_296
Shopping,214,app_249
Insurance,659,app_249
Shopping,833,app_063
Healthcare,404,app_063
Education,449,app_314
Travel,726,app_314
Shopping,146,app_062
Entertainment,329,app_062
Groceries,885,app_062
Insurance,717,app_137
Healthcare,358,app_336
Travel,885,app_336
Healthcare,897,app_322
Insurance,169,app_473
Insurance,685,app_122
Utilities,782,app_122
Travel,888,app_122
Entertainment,298,app_222
Travel,315,app_222
Dining,725,app_481
Travel,240,app_218
Insurance,667,app_476
Rent,279,app_476
Entertainment,187,app_476
Shopping,303,app_191
Fitness,188,app_191
Entertainment,737,app_191
Shopping,392,app_177
Travel,372,app_453
Groceries,145,app_453
Shopping,540,app_269
Rent,619,app_269
Groceries,552,app_269
Shopping,604,app_273
Travel,163,app_273
Fitness,798,app_472
Groceries,132,app_472
Entertainment,131,app_224
Rent,567,app_012
Shopping,408,app_012
Dining,825,app_437
Education,629,app_305
Insurance,619,app_305
Insurance,126,app_266
Utilities,373,app_266
Healthcare,86,app_266
Entertainment,453,app_324
Fitness,444,app_049
Entertainment,848,app_049
Groceries,131,app_049
Transportation,701,app_468
Healthcare,650,app_192
Insurance,526,app_234
Insurance,490,app_306
Shopping,404,app_163
